"Quarter","Time","Quarter_Time","Team","Play","Home_Points","Away_Points","Game_Id"
2,19.3166666666667,4.68333333333333,"OKC","Carmelo Anthony makes 16-foot jumper (Russell Westbrook assists)","8 "," 7","400974441"
2,19.6333333333333,4.36666666666667,"NY","Enes Kanter misses 25-foot three point jumper","8 "," 7","400974441"
2,19.7,4.3,"OKC","Alex Abrines defensive rebound","8 "," 7","400974441"
2,19.85,4.15,"OKC","Paul George misses 3-foot two point shot","8 "," 7","400974441"
2,19.8666666666667,4.13333333333333,"NY","Knicks defensive team rebound","8 "," 7","400974441"
2,20.0166666666667,3.98333333333333,"OKC","Carmelo Anthony shooting foul","8 "," 7","400974441"
2,20.0166666666667,3.98333333333333,"NY","Kristaps Porzingis makes free throw 1 of 2","8 "," 7","400974441"
2,20.0166666666667,3.98333333333333,"NY","Kristaps Porzingis makes free throw 2 of 2","8 "," 7","400974441"
2,20.4333333333333,3.56666666666667,"OKC","shot clock turnover","8 "," 7","400974441"
2,20.6333333333333,3.36666666666667,"NY","Enes Kanter traveling","8 "," 7","400974441"
2,20.9166666666667,3.08333333333333,"NY","Lance Thomas shooting foul","8 "," 7","400974441"
2,20.9166666666667,3.08333333333333,"OKC","Steven Adams makes free throw 1 of 2","8 "," 7","400974441"
2,20.9166666666667,3.08333333333333,"OKC","Steven Adams makes free throw 2 of 2","8 "," 7","400974441"
2,21.2,2.8,"NY","Courtney Lee misses 17-foot pullup jump shot","8 "," 7","400974441"
2,21.2666666666667,2.73333333333333,"NY","Kristaps Porzingis offensive rebound","8 "," 7","400974441"
2,21.2833333333333,2.71666666666667,"NY","Kristaps Porzingis makes two point shot","8 "," 7","400974441"
2,21.5333333333333,2.46666666666667,"OKC","Russell Westbrook misses driving layup","8 "," 7","400974441"
2,21.5666666666667,2.43333333333333,"OKC","Steven Adams makes dunk","8 "," 7","400974441"
2,21.6,2.4,"OKC","Steven Adams offensive rebound","8 "," 7","400974441"
2,21.9333333333333,2.06666666666667,"NY","Ramon Sessions misses three point jumper","8 "," 7","400974441"
2,22,2,"OKC","Alex Abrines defensive rebound","8 "," 7","400974441"
2,22.1333333333333,1.86666666666667,"OKC","Russell Westbrook bad pass (Ramon Sessions steals)","8 "," 7","400974441"
2,22.2666666666667,1.73333333333333,"NY","Kristaps Porzingis misses 25-foot three point jumper","8 "," 7","400974441"
2,22.3333333333333,1.66666666666667,"OKC","Steven Adams defensive rebound","8 "," 7","400974441"
2,22.3666666666667,1.63333333333333,"OKC","Carmelo Anthony makes two point shot (Russell Westbrook assists)","8 "," 7","400974441"
2,22.3666666666667,1.63333333333333,"NY","Ramon Sessions shooting foul","8 "," 7","400974441"
2,22.3666666666667,1.63333333333333,"OKC","Thunder Full timeout","8 "," 7","400974441"
2,22.3666666666667,1.63333333333333,"NY","Kyle O'Quinn enters the game for Enes Kanter","8 "," 7","400974441"
2,22.3666666666667,1.63333333333333,"OKC","Carmelo Anthony makes free throw 1 of 1","8 "," 7","400974441"
2,22.75,1.25,"NY","Kristaps Porzingis misses 10-foot two point shot","8 "," 7","400974441"
2,22.8166666666667,1.18333333333333,"NY","Kyle O'Quinn offensive rebound","8 "," 7","400974441"
2,22.85,1.15,"NY","Steven Adams blocks Kyle O'Quinn's two point shot","8 "," 7","400974441"
2,22.85,1.15,"NY","Kristaps Porzingis offensive rebound","8 "," 7","400974441"
2,22.8666666666667,1.13333333333333,"NY","Kristaps Porzingis misses dunk","8 "," 7","400974441"
2,22.8833333333333,1.11666666666667,"OKC","Russell Westbrook defensive rebound","8 "," 7","400974441"
2,23.0166666666667,0.983333333333333,"OKC","Paul George makes layup (Russell Westbrook assists)","8 "," 7","400974441"
2,23.2833333333333,0.716666666666667,"NY","Courtney Lee misses two point shot","8 "," 7","400974441"
2,23.2833333333333,0.716666666666667,"OKC","Steven Adams defensive rebound","8 "," 7","400974441"
2,23.35,0.65,"NY","Courtney Lee technical foul (1st technical foul)","8 "," 7","400974441"
2,23.35,0.65,"OKC","Russell Westbrook misses technical free throw","8 "," 7","400974441"
2,23.35,0.65,"OKC","Thunder offensive team rebound","8 "," 7","400974441"
2,23.5166666666667,0.483333333333333,"OKC","Paul George misses 25-foot three point jumper","8 "," 7","400974441"
2,23.5666666666667,0.433333333333333,"OKC","Thunder offensive team rebound","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"NY","Lance Thomas personal foul","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"OKC","Russell Westbrook makes free throw 1 of 2","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"OKC","Terrance Ferguson enters the game for Carmelo Anthony","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"OKC","Andre Roberson enters the game for Alex Abrines","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"OKC","Jerami Grant enters the game for Steven Adams","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"NY","Tim Hardaway Jr. enters the game for Lance Thomas","8 "," 7","400974441"
2,23.8666666666667,0.133333333333333,"OKC","Russell Westbrook makes free throw 2 of 2","8 "," 7","400974441"
2,23.9333333333333,0.0666666666666667,"OKC","Russell Westbrook personal take foul","8 "," 7","400974441"
2,23.9666666666667,0.0333333333333333,"NY","Tim Hardaway Jr. bad pass (Paul George steals)","8 "," 7","400974441"
2,24,0,"OKC","Paul George makes dunk (Andre Roberson assists)","8 "," 7","400974441"
2,24,0,"OKC","End of the 2nd Quarter","8 "," 7","400974441"
3,24,12,"OKC","Carmelo Anthony enters the game for Terrance Ferguson","8 "," 7","400974441"
3,24,12,"OKC","Steven Adams enters the game for Jerami Grant","8 "," 7","400974441"
3,24,12,"NY","Enes Kanter enters the game for Kyle O'Quinn","8 "," 7","400974441"
3,24,12,"NY","Jeff Hornacek technical foul (1st technical foul)","8 "," 7","400974441"
3,24,12,"OKC","Russell Westbrook makes technical free throw","8 "," 7","400974441"
3,24.1666666666667,11.8333333333333,"OKC","Russell Westbrook bad pass (Enes Kanter steals)","8 "," 7","400974441"
3,24.2666666666667,11.7333333333333,"NY","Courtney Lee makes 9-foot driving floating jump shot","8 "," 7","400974441"
3,24.55,11.45,"OKC","Carmelo Anthony makes 18-foot pullup jump shot (Russell Westbrook assists)","8 "," 7","400974441"
3,24.8166666666667,11.1833333333333,"NY","Tim Hardaway Jr. misses 16-foot pullup jump shot","8 "," 7","400974441"
3,24.8166666666667,11.1833333333333,"OKC","Thunder defensive team rebound","8 "," 7","400974441"
3,25.15,10.85,"OKC","Ramon Sessions blocks Andre Roberson 's 4-foot driving layup","8 "," 7","400974441"
3,25.1833333333333,10.8166666666667,"OKC","Andre Roberson offensive rebound","8 "," 7","400974441"
3,25.2333333333333,10.7666666666667,"OKC","shot clock turnover","8 "," 7","400974441"
3,25.45,10.55,"NY","Kristaps Porzingis misses 9-foot two point shot","8 "," 7","400974441"
3,25.5,10.5,"OKC","Andre Roberson defensive rebound","8 "," 7","400974441"
3,25.7,10.3,"OKC","Paul George out of bounds lost ball turnover","8 "," 7","400974441"
3,25.9833333333333,10.0166666666667,"OKC","Russell Westbrook personal foul","8 "," 7","400974441"
3,26.1166666666667,9.88333333333333,"NY","Ramon Sessions bad pass (Andre Roberson steals)","8 "," 7","400974441"
3,26.1666666666667,9.83333333333333,"OKC","Russell Westbrook makes two point shot (Andre Roberson assists)","8 "," 7","400974441"
3,26.4,9.6,"NY","Enes Kanter makes 2-foot hook shot (Courtney Lee assists)","8 "," 7","400974441"
3,26.8,9.2,"OKC","Carmelo Anthony makes 13-foot step back jumpshot (Paul George assists)","8 "," 7","400974441"
3,27,9,"NY","Ramon Sessions bad pass (Steven Adams steals)","8 "," 7","400974441"
3,27.0666666666666,8.93333333333333,"OKC","Andre Roberson makes two point shot (Russell Westbrook assists)","8 "," 7","400974441"
3,27.4666666666666,8.53333333333333,"NY","Enes Kanter makes 13-foot jumper","8 "," 7","400974441"
3,27.8833333333333,8.11666666666667,"OKC","Andre Roberson misses 23-foot three point jumper","8 "," 7","400974441"
3,27.9166666666666,8.08333333333333,"NY","Enes Kanter defensive rebound","8 "," 7","400974441"
3,27.9166666666666,8.08333333333333,"OKC","Steven Adams personal foul","8 "," 7","400974441"
3,28.1333333333333,7.86666666666667,"OKC","Paul George personal foul","8 "," 7","400974441"
3,28.2166666666666,7.78333333333333,"NY","Kristaps Porzingis makes two point shot (Ramon Sessions assists)","8 "," 7","400974441"
3,28.45,7.55,"OKC","Russell Westbrook misses driving layup","8 "," 7","400974441"
3,28.45,7.55,"NY","Ramon Sessions defensive rebound","8 "," 7","400974441"
3,28.5833333333333,7.41666666666667,"NY","Enes Kanter makes layup (Courtney Lee assists)","8 "," 7","400974441"
3,28.5833333333333,7.41666666666667,"OKC","Thunder Full timeout","8 "," 7","400974441"
3,28.8166666666666,7.18333333333333,"OKC","Paul George misses 13-foot jumper","8 "," 7","400974441"
3,28.8166666666666,7.18333333333333,"NY","Kristaps Porzingis defensive rebound","8 "," 7","400974441"
3,29.0833333333333,6.91666666666667,"NY","Kristaps Porzingis misses 16-foot pullup jump shot","8 "," 7","400974441"
3,29.1,6.9,"OKC","Carmelo Anthony defensive rebound","8 "," 7","400974441"
3,29.1833333333333,6.81666666666667,"NY","Kristaps Porzingis shooting foul","8 "," 7","400974441"
3,29.1833333333333,6.81666666666667,"OKC","Russell Westbrook misses free throw 1 of 2","8 "," 7","400974441"
3,29.1833333333333,6.81666666666667,"OKC","Thunder offensive team rebound","8 "," 7","400974441"
3,29.1833333333333,6.81666666666667,"OKC","Russell Westbrook makes free throw 2 of 2","8 "," 7","400974441"
3,29.55,6.45,"NY","Paul George blocks Tim Hardaway Jr.'s three point pullup jump shot","8 "," 7","400974441"
3,29.6,6.4,"OKC","Russell Westbrook defensive rebound","8 "," 7","400974441"
3,29.6166666666666,6.38333333333333,"OKC","Paul George makes two point shot (Russell Westbrook assists)","8 "," 7","400974441"
3,29.9666666666667,6.03333333333333,"NY","Enes Kanter misses two point shot","8 "," 7","400974441"
3,29.9833333333333,6.01666666666667,"OKC","Thunder defensive team rebound","8 "," 7","400974441"
3,29.9833333333333,6.01666666666667,"OKC","Jerami Grant enters the game for Carmelo Anthony","8 "," 7","400974441"
3,30.1666666666667,5.83333333333333,"OKC","Steven Adams makes alley oop dunk shot (Russell Westbrook assists)","8 "," 7","400974441"
3,30.3833333333333,5.61666666666667,"OKC","Jerami Grant personal foul","8 "," 7","400974441"
3,30.45,5.55,"NY","Enes Kanter traveling","8 "," 7","400974441"
3,30.5833333333333,5.41666666666667,"OKC","Andre Roberson makes alley oop dunk shot (Russell Westbrook assists)","8 "," 7","400974441"
3,30.6,5.4,"NY","Knicks Full timeout","8 "," 7","400974441"
3,30.8833333333333,5.11666666666667,"NY","Kristaps Porzingis misses 26-foot three point jumper","8 "," 7","400974441"
3,30.9333333333333,5.06666666666667,"OKC","Russell Westbrook defensive rebound","8 "," 7","400974441"
3,30.9666666666666,5.03333333333333,"OKC","Russell Westbrook bad pass (Enes Kanter steals)","8 "," 7","400974441"
3,31.0166666666666,4.98333333333333,"NY","Kristaps Porzingis misses layup","8 "," 7","400974441"
3,31.05,4.95,"OKC","Paul George defensive rebound","8 "," 7","400974441"
3,31.3833333333333,4.61666666666667,"OKC","Steven Adams makes alley oop layup (Russell Westbrook assists)","8 "," 71","400974441"
3,31.8833333333333,4.11666666666667,"NY","Ramon Sessions misses driving layup","8 "," 71","400974441"
3,31.9333333333333,4.06666666666667,"OKC","Paul George defensive rebound","8 "," 71","400974441"
3,32,4,"OKC","Paul George misses 22-foot pullup jump shot","8 "," 71","400974441"
3,32.05,3.95,"NY","Enes Kanter defensive rebound","8 "," 71","400974441"
3,32.2,3.8,"NY","Courtney Lee out of bounds lost ball turnover","8 "," 71","400974441"
3,32.2,3.8,"OKC","Alex Abrines enters the game for Steven Adams","8 "," 71","400974441"
3,32.2,3.8,"OKC","Carmelo Anthony enters the game for Paul George","8 "," 71","400974441"
3,32.2,3.8,"NY","Ron Baker enters the game for Enes Kanter","8 "," 71","400974441"
3,32.2,3.8,"NY","Kyle O'Quinn enters the game for Ramon Sessions","8 "," 71","400974441"
3,32.4666666666666,3.53333333333333,"OKC","Jerami Grant misses 23-foot three point jumper","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"NY","Knicks defensive team rebound","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"OKC","Russell Westbrook loose ball foul","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"NY","Ron Baker misses free throw 1 of 2","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"NY","Knicks offensive team rebound","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"NY","Doug McDermott enters the game for Tim Hardaway Jr.","8 "," 71","400974441"
3,32.4833333333333,3.51666666666667,"NY","Ron Baker makes free throw 2 of 2","8 "," 71","400974441"
3,32.6166666666666,3.38333333333333,"OKC","Russell Westbrook makes two point shot","8 "," 73","400974441"
3,32.95,3.05,"NY","Courtney Lee misses 23-foot three point jumper","8 "," 73","400974441"
3,32.9666666666666,3.03333333333333,"NY","Kyle O'Quinn offensive rebound","8 "," 73","400974441"
3,32.9666666666666,3.03333333333333,"OKC","Alex Abrines shooting foul","8 "," 73","400974441"
3,32.9666666666666,3.03333333333333,"NY","Kyle O'Quinn makes free throw 1 of 2","8 "," 73","400974441"
3,32.9666666666666,3.03333333333333,"NY","Lance Thomas enters the game for Kristaps Porzingis","8 "," 73","400974441"
3,32.9666666666666,3.03333333333333,"NY","Kyle O'Quinn makes free throw 2 of 2","8 "," 73","400974441"
3,33.25,2.75,"OKC","Carmelo Anthony misses 25-foot three point jumper","8 "," 73","400974441"
3,33.3,2.7,"OKC","Andre Roberson offensive rebound","8 "," 73","400974441"
3,33.3166666666666,2.68333333333333,"OKC","Andre Roberson makes two point shot","8 "," 75","400974441"
3,33.55,2.45,"NY","Ron Baker misses three point jumper","8 "," 75","400974441"
3,33.6,2.4,"OKC","Russell Westbrook defensive rebound","8 "," 75","400974441"
3,33.7,2.3,"OKC","Russell Westbrook bad pass (Ron Baker steals)","8 "," 75","400974441"
3,33.7666666666666,2.23333333333333,"OKC","Carmelo Anthony personal foul","8 "," 75","400974441"
3,33.7666666666666,2.23333333333333,"NY","Ron Baker misses free throw 1 of 2","8 "," 75","400974441"
3,33.7666666666666,2.23333333333333,"NY","Knicks offensive team rebound","8 "," 75","400974441"
3,33.7666666666666,2.23333333333333,"OKC","Raymond Felton enters the game for Russell Westbrook","8 "," 75","400974441"
3,33.7666666666666,2.23333333333333,"NY","Ron Baker misses free throw 2 of 2","8 "," 75","400974441"
3,33.7833333333333,2.21666666666667,"OKC","Thunder defensive team rebound","8 "," 75","400974441"
3,33.7833333333333,2.21666666666667,"NY","Kyle O'Quinn loose ball foul","8 "," 75","400974441"
3,33.9666666666666,2.03333333333333,"NY","Lance Thomas personal foul","8 "," 75","400974441"
3,33.9666666666666,2.03333333333333,"OKC","Terrance Ferguson enters the game for Andre Roberson","8 "," 75","400974441"
3,34.1333333333333,1.86666666666667,"OKC","Carmelo Anthony misses 7-foot two point shot","8 "," 75","400974441"
3,34.15,1.85,"NY","Knicks defensive team rebound","8 "," 75","400974441"
3,34.4666666666666,1.53333333333333,"NY","Carmelo Anthony blocks Lance Thomas 's 12-foot pullup jump shot","8 "," 75","400974441"
3,34.5,1.5,"NY","Lance Thomas offensive rebound","8 "," 75","400974441"
3,34.5166666666666,1.48333333333333,"NY","Lance Thomas out of bounds lost ball turnover","8 "," 75","400974441"
3,34.7833333333333,1.21666666666667,"OKC","Alex Abrines lost ball turnover (Courtney Lee steals)","8 "," 75","400974441"
3,34.8333333333333,1.16666666666667,"NY","Courtney Lee makes two point shot","8 "," 75","400974441"
3,35.2166666666666,0.783333333333333,"OKC","Raymond Felton makes running pullup jump shot","8 "," 77","400974441"
3,35.5166666666666,0.483333333333333,"NY","Courtney Lee misses 14-foot pullup jump shot","8 "," 77","400974441"
3,35.5333333333333,0.466666666666667,"NY","Lance Thomas offensive rebound","8 "," 77","400974441"
3,35.5333333333333,0.466666666666667,"NY","Lance Thomas makes tip shot","8 "," 77","400974441"
3,35.9333333333333,0.0666666666666667,"OKC","Carmelo Anthony misses three point pullup jump shot","8 "," 77","400974441"
3,35.9833333333333,0.0166666666666667,"OKC","Jerami Grant offensive rebound","8 "," 77","400974441"
3,36,0,"OKC","Jerami Grant makes 11-foot two point shot","8 "," 79","400974441"
3,36,0,"OKC","End of the 3rd Quarter","8 "," 79","400974441"
4,36,12,"OKC","Paul George enters the game for Alex Abrines","8 "," 79","400974441"
4,36,12,"NY","Kristaps Porzingis enters the game for Courtney Lee","8 "," 79","400974441"
4,36,12,"NY","Tim Hardaway Jr. enters the game for Lance Thomas","8 "," 79","400974441"
4,36.3333333333333,11.6666666666667,"NY","Kristaps Porzingis makes layup (Ron Baker assists)","8 "," 79","400974441"
4,36.7166666666666,11.2833333333333,"OKC","Raymond Felton misses driving floating jump shot","8 "," 79","400974441"
4,36.7666666666666,11.2333333333333,"NY","Kyle O'Quinn defensive rebound","8 "," 79","400974441"
4,36.95,11.05,"NY","Doug McDermott makes driving floating jump shot (Tim Hardaway Jr. assists)","8 "," 79","400974441"
4,37.2666666666666,10.7333333333333,"OKC","Paul George makes 25-foot three point jumper (Jerami Grant assists)","8 "," 82","400974441"
4,37.4833333333333,10.5166666666667,"OKC","Jerami Grant shooting foul","8 "," 82","400974441"
4,37.4833333333333,10.5166666666667,"NY","Ron Baker misses free throw 1 of 2","8 "," 82","400974441"
4,37.4833333333333,10.5166666666667,"NY","Knicks offensive team rebound","8 "," 82","400974441"
4,37.4833333333333,10.5166666666667,"NY","Ron Baker makes free throw 2 of 2","8 "," 82","400974441"
4,37.7,10.3,"OKC","Carmelo Anthony bad pass (Ron Baker steals)","8 "," 82","400974441"
4,37.75,10.25,"NY","Ron Baker bad pass (Raymond Felton steals)","8 "," 82","400974441"
4,37.8,10.2,"OKC","Carmelo Anthony makes 26-foot three point jumper (Raymond Felton assists)","8 "," 85","400974441"
